skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
C++,Advanced,What is an import statement in C++20?,Imports a module, Includes a header, Both, None,A,import is used for modules.,https://en.cppreference.com/w/cpp/language/modules,https://youtube.com/results?search_query=c%2B%2B+import+module,https://youtube.com/results?search_query=c%2B%2B+import+module+hindi,https://youtube.com/results?search_query=c%2B%2B+import+module+kannada,https://youtube.com/results?search_query=c%2B%2B+import+module+tamil,https://youtube.com/results?search_query=c%2B%2B+import+module+telugu
C++,Advanced,What is a char8_t type? (C++20),An 8-bit character type for UTF-8, A char, A wchar_t, None,A,char8_t distinguishes UTF-8.,https://en.cppreference.com/w/cpp/language/types,https://youtube.com/results?search_query=c%2B%2B+char8_t,https://youtube.com/results?search_query=c%2B%2B+char8_t+hindi,https://youtube.com/results?search_query=c%2B%2B+char8_t+kannada,https://youtube.com/results?search_query=c%2B%2B+char8_t+tamil,https://youtube.com/results?search_query=c%2B%2B+char8_t+telugu
C++,Advanced,What is std::bit_cast (C++20)?,A safe way to reinterpret object representations, A cast, A bitwise cast, None,A,bit_cast copies bits from one type to another.,https://en.cppreference.com/w/cpp/numeric/bit_cast,https://youtube.com/results?search_query=c%2B%2B+bit_cast,https://youtube.com/results?search_query=c%2B%2B+bit_cast+hindi,https://youtube.com/results?search_query=c%2B%2B+bit_cast+kannada,https://youtube.com/results?search_query=c%2B%2B+bit_cast+tamil,https://youtube.com/results?search_query=c%2B%2B+bit_cast+telugu
C++,Advanced,What is std::endian? (C++20),An enum indicating the endianness of the system, A trait, A value, None,A,std::endian tells if system is little or big endian.,https://en.cppreference.com/w/cpp/types/endian,https://youtube.com/results?search_query=c%2B%2B+endian,https://youtube.com/results?search_query=c%2B%2B+endian+hindi,https://youtube.com/results?search_query=c%2B%2B+endian+kannada,https://youtube.com/results?search_query=c%2B%2B+endian+tamil,https://youtube.com/results?search_query=c%2B%2B+endian+telugu
C++,Advanced,What is a source_location in C++20?,A class that provides information about the source code location, A location, A macro, None,A,source_location captures file, line, etc.,https://en.cppreference.com/w/cpp/utility/source_location,https://youtube.com/results?search_query=c%2B%2B+source_location,https://youtube.com/results?search_query=c%2B%2B+source_location+hindi,https://youtube.com/results?search_query=c%2B%2B+source_location+kannada,https://youtube.com/results?search_query=c%2B%2B+source_location+tamil,https://youtube.com/results?search_query=c%2B%2B+source_location+telugu
C++,Advanced,What is std::to_array? (C++20),Creates a std::array from a C-style array, Converts to array, A helper, None,A,to_array simplifies array creation.,https://en.cppreference.com/w/cpp/container/array/to_array,https://youtube.com/results?search_query=c%2B%2B+to_array,https://youtube.com/results?search_query=c%2B%2B+to_array+hindi,https://youtube.com/results?search_query=c%2B%2B+to_array+kannada,https://youtube.com/results?search_query=c%2B%2B+to_array+tamil,https://youtube.com/results?search_query=c%2B%2B+to_array+telugu
C++,Advanced,What is a std::span with dynamic extent?,A span whose size is determined at runtime, A span with static size, A view, None,A,span can have dynamic or static extent.,https://en.cppreference.com/w/cpp/container/span,https://youtube.com/results?search_query=c%2B%2B+span+dynamic+extent,https://youtube.com/results?search_query=c%2B%2B+span+dynamic+extent+hindi,https://youtube.com/results?search_query=c%2B%2B+span+dynamic+extent+kannada,https://youtube.com/results?search_query=c%2B%2B+span+dynamic+extent+tamil,https://youtube.com/results?search_query=c%2B%2B+span+dynamic+extent+telugu
C++,Advanced,What is a std::mdspan? (C++23),A multidimensional span, A multi-dimensional array view, A C++23 feature, All of the above,D,mdspan is for multidimensional arrays.,https://en.cppreference.com/w/cpp/container/mdspan,https://youtube.com/results?search_query=c%2B%2B+mdspan,https://youtube.com/results?search_query=c%2B%2B+mdspan+hindi,https://youtube.com/results?search_query=c%2B%2B+mdspan+kannada,https://youtube.com/results?search_query=c%2B%2B+mdspan+tamil,https://youtube.com/results?search_query=c%2B%2B+mdspan+telugu
C++,Advanced,What is a std::latch? (C++20),A synchronization primitive that counts down, A barrier, A mutex, None,A,latch is a count-down coordination point.,https://en.cppreference.com/w/cpp/thread/latch,https://youtube.com/results?search_query=c%2B%2B+latch,https://youtube.com/results?search_query=c%2B%2B+latch+hindi,https://youtube.com/results?search_query=c%2B%2B+latch+kannada,https://youtube.com/results?search_query=c%2B%2B+latch+tamil,https://youtube.com/results?search_query=c%2B%2B+latch+telugu
C++,Advanced,What is a std::barrier? (C++20),A reusable synchronization point for a group of threads, A barrier, A latch, None,A,barrier allows multiple phases.,https://en.cppreference.com/w/cpp/thread/barrier,https://youtube.com/results?search_query=c%2B%2B+barrier,https://youtube.com/results?search_query=c%2B%2B+barrier+hindi,https://youtube.com/results?search_query=c%2B%2B+barrier+kannada,https://youtube.com/results?search_query=c%2B%2B+barrier+tamil,https://youtube.com/results?search_query=c%2B%2B+barrier+telugu
C++,Advanced,What is a std::semaphore? (C++20),A synchronization primitive that controls access to a shared resource, A counting semaphore, A mutex, None,A,semaphore maintains a count.,https://en.cppreference.com/w/cpp/thread/counting_semaphore,https://youtube.com/results?search_query=c%2B%2B+semaphore,https://youtube.com/results?search_query=c%2B%2B+semaphore+hindi,https://youtube.com/results?search_query=c%2B%2B+semaphore+kannada,https://youtube.com/results?search_query=c%2B%2B+semaphore+tamil,https://youtube.com/results?search_query=c%2B%2B+semaphore+telugu
C++,Advanced,What is std::atomic_flag?,A simple atomic boolean type, A flag, A lock-free atomic, All of the above,D,atomic_flag is guaranteed lock-free.,https://en.cppreference.com/w/cpp/atomic/atomic_flag,https://youtube.com/results?search_query=c%2B%2B+atomic_flag,https://youtube.com/results?search_query=c%2B%2B+atomic_flag+hindi,https://youtube.com/results?search_query=c%2B%2B+atomic_flag+kannada,https://youtube.com/results?search_query=c%2B%2B+atomic_flag+tamil,https://youtube.com/results?search_query=c%2B%2B+atomic_flag+telugu
C++,Advanced,What is a memory order consume? (rarely used),memory_order_consume, A weaker acquire, Now deprecated, All of the above,D,consume is tricky and discouraged.,https://en.cppreference.com/w/cpp/atomic/memory_order,https://youtube.com/results?search_query=c%2B%2B+memory_order_consume,https://youtube.com/results?search_query=c%2B%2B+memory_order_consume+hindi,https://youtube.com/results?search_query=c%2B%2B+memory_order_consume+kannada,https://youtube.com/results?search_query=c%2B%2B+memory_order_consume+tamil,https://youtube.com/results?search_query=c%2B%2B+memory_order_consume+telugu
C++,Advanced,What is std::hardware_destructive_interference_size?,A constant for cache line size to avoid false sharing, A hardware constant, A compile-time constant, None,A,used for alignment.,https://en.cppreference.com/w/cpp/thread/hardware_destructive_interference_size,https://youtube.com/results?search_query=c%2B%2B+hardware_destructive_interference_size,https://youtube.com/results?search_query=c%2B%2B+hardware_destructive_interference_size+hindi,https://youtube.com/results?search_query=c%2B%2B+hardware_destructive_interference_size+kannada,https://youtube.com/results?search_query=c%2B%2B+hardware_destructive_interference_size+tamil,https://youtube.com/results?search_query=c%2B%2B+hardware_destructive_interference_size+telugu
C++,Advanced,What is false sharing in multithreading?,When threads on different cores modify variables on the same cache line, causing contention, A sharing error, A race condition, None,A,False sharing degrades performance.,https://en.cppreference.com/w/cpp/thread,https://youtube.com/results?search_query=c%2B%2B+false+sharing,https://youtube.com/results?search_query=c%2B%2B+false+sharing+hindi,https://youtube.com/results?search_query=c%2B%2B+false+sharing+kannada,https://youtube.com/results?search_query=c%2B%2B+false+sharing+tamil,https://youtube.com/results?search_query=c%2B%2B+false+sharing+telugu
C++,Advanced,What is std::launder? (C++17),Used to obtain a pointer to an object in storage with a different lifetime, A laundry, A cast, None,A,launder is for pointer stability.,https://en.cppreference.com/w/cpp/utility/launder,https://youtube.com/results?search_query=c%2B%2B+launder,https://youtube.com/results?search_query=c%2B%2B+launder+hindi,https://youtube.com/results?search_query=c%2B%2B+launder+kannada,https://youtube.com/results?search_query=c%2B%2B+launder+tamil,https://youtube.com/results?search_query=c%2B%2B+launder+telugu
C++,Advanced,What is a polymorphic allocator? (C++17),An allocator that can be used with containers for runtime polymorphism, A memory resource, A pool, None,A,polymorphic allocator uses memory resources.,https://en.cppreference.com/w/cpp/memory/polymorphic_allocator,https://youtube.com/results?search_query=c%2B%2B+polymorphic+allocator,https://youtube.com/results?search_query=c%2B%2B+polymorphic+allocator+hindi,https://youtube.com/results?search_query=c%2B%2B+polymorphic+allocator+kannada,https://youtube.com/results?search_query=c%2B%2B+polymorphic+allocator+tamil,https://youtube.com/results?search_query=c%2B%2B+polymorphic+allocator+telugu
C++,Advanced,What is std::memory_resource? (C++17),An abstract interface for memory allocation, A resource, A pool, None,A,memory_resource is the base for polymorphic allocators.,https://en.cppreference.com/w/cpp/memory/memory_resource,https://youtube.com/results?search_query=c%2B%2B+memory_resource,https://youtube.com/results?search_query=c%2B%2B+memory_resource+hindi,https://youtube.com/results?search_query=c%2B%2B+memory_resource+kannada,https://youtube.com/results?search_query=c%2B%2B+memory_resource+tamil,https://youtube.com/results?search_query=c%2B%2B+memory_resource+telugu
C++,Advanced,What is a std::pmr::vector?,A vector using polymorphic allocator, A vector, A memory resource vector, None,A,pmr::vector is a template alias.,https://en.cppreference.com/w/cpp/container/vector,https://youtube.com/results?search_query=c%2B%2B+pmr+vector,https://youtube.com/results?search_query=c%2B%2B+pmr+vector+hindi,https://youtube.com/results?search_query=c%2B%2B+pmr+vector+kannada,https://youtube.com/results?search_query=c%2B%2B+pmr+vector+tamil,https://youtube.com/results?search_query=c%2B%2B+pmr+vector+telugu
C++,Advanced,What is a deduction guide in C++17?,Helps the compiler deduce template arguments for class templates, A guide, A rule, None,A,Deduction guides enable CTAD.,https://en.cppreference.com/w/cpp/language/class_template_argument_deduction,https://youtube.com/results?search_query=c%2B%2B+deduction+guide,https://youtube.com/results?search_query=c%2B%2B+deduction+guide+hindi,https://youtube.com/results?search_query=c%2B%2B+deduction+guide+kannada,https://youtube.com/results?search_query=c%2B%2B+deduction+guide+tamil,https://youtube.com/results?search_query=c%2B%2B+deduction+guide+telugu
C++,Advanced,What is CTAD?,Class Template Argument Deduction, A feature, A deduction, All of the above,D,CTAD allows omitting template arguments.,https://en.cppreference.com/w/cpp/language/class_template_argument_deduction,https://youtube.com/results?search_query=c%2B%2B+ctad,https://youtube.com/results?search_query=c%2B%2B+ctad+hindi,https://youtube.com/results?search_query=c%2B%2B+ctad+kannada,https://youtube.com/results?search_query=c%2B%2B+ctad+tamil,https://youtube.com/results?search_query=c%2B%2B+ctad+telugu
C++,Advanced,What is a user-defined deduction guide?,A custom deduction guide for class templates, A user guide, A rule, None,A,User-defined guides add deduction rules.,https://en.cppreference.com/w/cpp/language/class_template_argument_deduction,https://youtube.com/results?search_query=c%2B%2B+user+defined+deduction+guide,https://youtube.com/results?search_query=c%2B%2B+user+defined+deduction+guide+hindi,https://youtube.com/results?search_query=c%2B%2B+user+defined+deduction+guide+kannada,https://youtube.com/results?search_query=c%2B%2B+user+defined+deduction+guide+tamil,https://youtube.com/results?search_query=c%2B%2B+user+defined+deduction+guide+telugu
C++,Advanced,What is a std::chrono::system_clock?,A system-wide real-time clock, A clock, A time point, None,A,chrono provides time utilities.,https://en.cppreference.com/w/cpp/chrono/system_clock,https://youtube.com/results?search_query=c%2B%2B+chrono+system_clock,https://youtube.com/results?search_query=c%2B%2B+chrono+system_clock+hindi,https://youtube.com/results?search_query=c%2B%2B+chrono+system_clock+kannada,https://youtube.com/results?search_query=c%2B%2B+chrono+system_clock+tamil,https://youtube.com/results?search_query=c%2B%2B+chrono+system_clock+telugu
C++,Advanced,What is a std::chrono::high_resolution_clock?,The clock with the highest resolution, A clock, A steady clock, None,A,high_resolution_clock might be an alias.,https://en.cppreference.com/w/cpp/chrono/high_resolution_clock,https://youtube.com/results?search_query=c%2B%2B+chrono+high_resolution_clock,https://youtube.com/results?search_query=c%2B%2B+chrono+high_resolution_clock+hindi,https://youtube.com/results?search_query=c%2B%2B+chrono+high_resolution_clock+kannada,https://youtube.com/results?search_query=c%2B%2B+chrono+high_resolution_clock+tamil,https://youtube.com/results?search_query=c%2B%2B+chrono+high_resolution_clock+telugu
C++,Advanced,What is a std::chrono::steady_clock?,A monotonic clock that never adjusts, A steady clock, A clock, None,A,steady_clock is for measuring intervals.,https://en.cppreference.com/w/cpp/chrono/steady_clock,https://youtube.com/results?search_query=c%2B%2B+chrono+steady_clock,https://youtube.com/results?search_query=c%2B%2B+chrono+steady_clock+hindi,https://youtube.com/results?search_query=c%2B%2B+chrono+steady_clock+kannada,https://youtube.com/results?search_query=c%2B%2B+chrono+steady_clock+tamil,https://youtube.com/results?search_query=c%2B%2B+chrono+steady_clock+telugu
C++,Advanced,What is a std::chrono::duration?,Represents a time interval, A duration, A time span, None,A,duration is a template with rep and period.,https://en.cppreference.com/w/cpp/chrono/duration,https://youtube.com/results?search_query=c%2B%2B+chrono+duration,https://youtube.com/results?search_query=c%2B%2B+chrono+duration+hindi,https://youtube.com/results?search_query=c%2B%2B+chrono+duration+kannada,https://youtube.com/results?search_query=c%2B%2B+chrono+duration+tamil,https://youtube.com/results?search_query=c%2B%2B+chrono+duration+telugu
C++,Advanced,What is a std::chrono::time_point?,A point in time, A time, A timestamp, None,A,time_point is associated with a clock.,https://en.cppreference.com/w/cpp/chrono/time_point,https://youtube.com/results?search_query=c%2B%2B+chrono+time_point,https://youtube.com/results?search_query=c%2B%2B+chrono+time_point+hindi,https://youtube.com/results?search_query=c%2B%2B+chrono+time_point+kannada,https://youtube.com/results?search_query=c%2B%2B+chrono+time_point+tamil,https://youtube.com/results?search_query=c%2B%2B+chrono+time_point+telugu
C++,Advanced,What is a user-defined literal in C++?,A custom suffix for literals (e.g., operator""_s), A literal, A macro, None,A,User-defined literals allow custom types.,https://en.cppreference.com/w/cpp/language/user_literal,https://youtube.com/results?search_query=c%2B%2B+user+defined+literal,https://youtube.com/results?search_query=c%2B%2B+user+defined+literal+hindi,https://youtube.com/results?search_query=c%2B%2B+user+defined+literal+kannada,https://youtube.com/results?search_query=c%2B%2B+user+defined+literal+tamil,https://youtube.com/results?search_query=c%2B%2B+user+defined+literal+telugu
C++,Advanced,What is a std::string_view? (C++17),A non-owning view of a string, A string reference, A lightweight string, All of the above,D,string_view avoids copies.,https://en.cppreference.com/w/cpp/string/basic_string_view,https://youtube.com/results?search_query=c%2B%2B+string_view,https://youtube.com/results?search_query=c%2B%2B+string_view+hindi,https://youtube.com/results?search_query=c%2B%2B+string_view+kannada,https://youtube.com/results?search_query=c%2B%2B+string_view+tamil,https://youtube.com/results?search_query=c%2B%2B+string_view+telugu
C++,Advanced,What is std::optional? (C++17),Represents an optional value (may or may not contain), A nullable type, A variant, None,A,optional handles missing values.,https://en.cppreference.com/w/cpp/utility/optional,https://youtube.com/results?search_query=c%2B%2B+optional,https://youtube.com/results?search_query=c%2B%2B+optional+hindi,https://youtube.com/results?search_query=c%2B%2B+optional+kannada,https://youtube.com/results?search_query=c%2B%2B+optional+tamil,https://youtube.com/results?search_query=c%2B%2B+optional+telugu
C++,Advanced,What is std::variant? (C++17),A type-safe union, A variant type, A sum type, All of the above,D,variant holds one of several types.,https://en.cppreference.com/w/cpp/utility/variant,https://youtube.com/results?search_query=c%2B%2B+variant,https://youtube.com/results?search_query=c%2B%2B+variant+hindi,https://youtube.com/results?search_query=c%2B%2B+variant+kannada,https://youtube.com/results?search_query=c%2B%2B+variant+tamil,https://youtube.com/results?search_query=c%2B%2B+variant+telugu
C++,Advanced,What is std::any? (C++17),A type-safe container for single values of any type, A any type, A variant, None,A,any holds any type.,https://en.cppreference.com/w/cpp/utility/any,https://youtube.com/results?search_query=c%2B%2B+any,https://youtube.com/results?search_query=c%2B%2B+any+hindi,https://youtube.com/results?search_query=c%2B%2B+any+kannada,https://youtube.com/results?search_query=c%2B%2B+any+tamil,https://youtube.com/results?search_query=c%2B%2B+any+telugu
C++,Advanced,What is std::visit? (C++17),Applies a visitor to a variant, Visits a variant, A function, None,A,visit is used with variant.,https://en.cppreference.com/w/cpp/utility/variant/visit,https://youtube.com/results?search_query=c%2B%2B+std+visit,https://youtube.com/results?search_query=c%2B%2B+std+visit+hindi,https://youtube.com/results?search_query=c%2B%2B+std+visit+kannada,https://youtube.com/results?search_query=c%2B%2B+std+visit+tamil,https://youtube.com/results?search_query=c%2B%2B+std+visit+telugu
C++,Advanced,What is a std::filesystem::path? (C++17),Represents a path in a filesystem, A path, A string, None,A,filesystem provides cross-platform path handling.,https://en.cppreference.com/w/cpp/filesystem/path,https://youtube.com/results?search_query=c%2B%2B+filesystem+path,https://youtube.com/results?search_query=c%2B%2B+filesystem+path+hindi,https://youtube.com/results?search_query=c%2B%2B+filesystem+path+kannada,https://youtube.com/results?search_query=c%2B%2B+filesystem+path+tamil,https://youtube.com/results?search_query=c%2B%2B+filesystem+path+telugu
C++,Advanced,What is std::filesystem::exists?,Checks if a file or directory exists, A filesystem function, A predicate, None,A,exists is a filesystem operation.,https://en.cppreference.com/w/cpp/filesystem/exists,https://youtube.com/results?search_query=c%2B%2B+filesystem+exists,https://youtube.com/results?search_query=c%2B%2B+filesystem+exists+hindi,https://youtube.com/results?search_query=c%2B%2B+filesystem+exists+kannada,https://youtube.com/results?search_query=c%2B%2B+filesystem+exists+tamil,https://youtube.com/results?search_query=c%2B%2B+filesystem+exists+telugu
C++,Advanced,What is a std::filesystem::directory_iterator?,Iterates over directory entries, An iterator, A directory entry, None,A,directory_iterator traverses directories.,https://en.cppreference.com/w/cpp/filesystem/directory_iterator,https://youtube.com/results?search_query=c%2B%2B+directory_iterator,https://youtube.com/results?search_query=c%2B%2B+directory_iterator+hindi,https://youtube.com/results?search_query=c%2B%2B+directory_iterator+kannada,https://youtube.com/results?search_query=c%2B%2B+directory_iterator+tamil,https://youtube.com/results?search_query=c%2B%2B+directory_iterator+telugu
C++,Advanced,What is a std::filesystem::recursive_directory_iterator?,Iterates over directory entries recursively, A recursive iterator, A directory iterator, None,A,recursive version goes into subdirectories.,https://en.cppreference.com/w/cpp/filesystem/recursive_directory_iterator,https://youtube.com/results?search_query=c%2B%2B+recursive_directory_iterator,https://youtube.com/results?search_query=c%2B%2B+recursive_directory_iterator+hindi,https://youtube.com/results?search_query=c%2B%2B+recursive_directory_iterator+kannada,https://youtube.com/results?search_query=c%2B%2B+recursive_directory_iterator+tamil,https://youtube.com/results?search_query=c%2B%2B+recursive_directory_iterator+telugu
