skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu


Python,Intermediate,What's the difference between __dict__ and dir() for attribute listing?,Attribute inspection,Object introspection,Attribute discovery,Reflection,A,__dict__ shows instance attributes; dir() includes all accessible attributes (including inherited).,Attribute Inspection,https://docs.python.org/3/library/functions.html#dir,https://youtube.com/results?search_query=python+dict+vs+dir,https://youtube.com/results?search_query=python+dict+vs+dir+hindi,https://youtube.com/results?search_query=python+dict+vs+dir+kannada,https://youtube.com/results?search_query=python+dict+vs+dir+tamil,https://youtube.com/results?search_query=python+dict+vs+dir+telugu
Python,Intermediate,How do you implement retry with circuit breaker pattern?,Resilience patterns,Circuit breaker,Retry logic,Fault tolerance,A,Combine retry decorator with circuit breaker that opens after failures, prevents calls during open state.,Circuit Breaker,https://github.com/pybreaker/pybreaker,https://youtube.com/results?search_query=python+retry+circuit+breaker,https://youtube.com/results?search_query=python+retry+circuit+breaker+hindi,https://youtube.com/results?search_query=python+retry+circuit+breaker+kannada,https://youtube.com/results?search_query=python+retry+circuit+breaker+tamil,https://youtube.com/results?search_query=python+retry+circuit+breaker+telugu
Python,Intermediate,What are Python's __cached__ for module bytecode cache?,Module system,Bytecode caching,Performance,Import optimization,A,__cached__ is path to compiled bytecode file (.pyc); used by import system to avoid recompilation.,Module System,https://docs.python.org/3/reference/import.html#__cached__,https://youtube.com/results?search_query=python+cached+attribute,https://youtube.com/results?search_query=python+cached+attribute+hindi,https://youtube.com/results?search_query=python+cached+attribute+kannada,https://youtube.com/results?search_query=python+cached+attribute+tamil,https://youtube.com/results?search_query=python+cached+attribute+telugu
Python,Intermediate,How do you implement property that lazy loads from database?,Properties,Lazy loading,Database access,Performance,A,Property that checks if data loaded, queries database on first access, caches result for subsequent accesses.,Properties,https://docs.python.org/3/library/functions.html#property,https://youtube.com/results?search_query=python+property+lazy+load+database,https://youtube.com/results?search_query=python+property+lazy+load+database+hindi,https://youtube.com/results?search_query=python+property+lazy+load+database+kannada,https://youtube.com/results?search_query=python+property+lazy+load+database+tamil,https://youtube.com/results?search_query=python+property+lazy+load+database+telugu
Python,Intermediate,What's the difference between __init__ and __post_init__ in dataclasses?,Dataclasses,Initialization hooks,Validation,Post-processing,A,__init__ auto-generated by dataclass; __post_init__ called after __init__ for validation/computation.,Dataclasses,https://docs.python.org/3/library/dataclasses.html#post-init-processing,https://youtube.com/results?search_query=python+init+vs+post_init,https://youtube.com/results?search_query=python+init+vs+post_init+hindi,https://youtube.com/results?search_query=python+init+vs+post_init+kannada,https://youtube.com/results?search_query=python+init+vs+post_init+tamil,https://youtube.com/results?search_query=python+init+vs+post_init+telugu
Python,Intermediate,How do you implement async context manager for database connections?,Asyncio,Async context managers,Database connections,Resource management,A,__aenter__ acquires connection, __aexit__ releases it; used with async with for automatic cleanup.,Async Context Managers,https://docs.python.org/3/reference/datamodel.html#async-context-managers,https://youtube.com/results?search_query=python+async+context+manager+database,https://youtube.com/results?search_query=python+async+context+manager+database+hindi,https://youtube.com/results?search_query=python+async+context+manager+database+kannada,https://youtube.com/results?search_query=python+async+context+manager+database+tamil,https://youtube.com/results?search_query=python+async+context+manager+database+telugu
Python,Intermediate,What are Python's __all__ for module exports?,Module exports,Public API,Import control,Namespace management,A,__all__ lists names exported by from module import *; controls public API of module.,Module Exports,https://docs.python.org/3/tutorial/modules.html#importing-from-a-package,https://youtube.com/results?search_query=python+all+attribute,https://youtube.com/results?search_query=python+all+attribute+hindi,https://youtube.com/results?search_query=python+all+attribute+kannada,https://youtube.com/results?search_query=python+all+attribute+tamil,https://youtube.com/results?search_query=python+all+attribute+telugu
Python,Intermediate,How do you implement decorator that registers functions in registry?,Decorators,Function registry,Plugin system,Dynamic discovery,A,Decorator adds function to global registry dictionary; used for plugin patterns or command dispatch.,Decorators,https://realpython.com/primer-on-python-decorators/#registering-plugins,https://youtube.com/results?search_query=python+decorator+function+registry,https://youtube.com/results?search_query=python+decorator+function+registry+hindi,https://youtube.com/results?search_query=python+decorator+function+registry+kannada,https://youtube.com/results?search_query=python+decorator+function+registry+tamil,https://youtube.com/results?search_query=python+decorator+function+registry+telugu
Python,Intermediate,What's the difference between __getattr__ and getattr() function?,Attribute access,Function vs method,Dynamic attributes,Error handling,A,__getattr__ method called when attribute not found; getattr() function calls it with default fallback.,Attribute Access,https://docs.python.org/3/library/functions.html#getattr,https://youtube.com/results?search_query=python+getattr+method+vs+function,https://youtube.com/results?search_query=python+getattr+method+vs+function+hindi,https://youtube.com/results?search_query=python+getattr+method+vs+function+kannada,https://youtube.com/results?search_query=python+getattr+method+vs+function+tamil,https://youtube.com/results?search_query=python+getattr+method+vs+function+telugu
Python,Intermediate,How do you implement thread pool with concurrent.futures?,Concurrency,Thread pools,Parallel execution,Resource management,A,Use ThreadPoolExecutor for I/O-bound tasks; submit() returns Future, map() for multiple inputs.,Concurrency,https://docs.python.org/3/library/concurrent.futures.html,https://youtube.com/results?search_query=python+thread+pool+executor,https://youtube.com/results?search_query=python+thread+pool+executor+hindi,https://youtube.com/results?search_query=python+thread+pool+executor+kannada,https://youtube.com/results?search_query=python+thread+pool+executor+tamil,https://youtube.com/results?search_query=python+thread+pool+executor+telugu
Python,Intermediate,What are Python's __package__ for relative imports?,Package imports,Relative imports,Module system,Package structure,A,__package__ is package name for relative imports; set by import system for modules within packages.,Package System,https://docs.python.org/3/reference/import.html#__package__,https://youtube.com/results?search_query=python+package+attribute,https://youtube.com/results?search_query=python+package+attribute+hindi,https://youtube.com/results?search_query=python+package+attribute+kannada,https://youtube.com/results?search_query=python+package+attribute+tamil,https://youtube.com/results?search_query=python+package+attribute+telugu
Python,Intermediate,How do you implement descriptor that validates attribute assignment?,Descriptors,Validation,Data integrity,Attribute assignment,A,Descriptor with __set__ that validates value before storing it in instance dict or separate storage.,Descriptors,https://docs.python.org/3/howto/descriptor.html#descriptor-example,https://youtube.com/results?search_query=python+descriptor+validation,https://youtube.com/results?search_query=python+descriptor+validation+hindi,https://youtube.com/results?search_query=python+descriptor+validation+kannada,https://youtube.com/results?search_query=python+descriptor+validation+tamil,https://youtube.com/results?search_query=python+descriptor+validation+telugu
Python,Intermediate,What's the difference between __enter__ and __aenter__ for async?,Context managers,Async context managers,Resource acquisition,Async/await,A,__enter__ for sync context managers (called by with), __aenter__ for async (called by async with).,Async Context Managers,https://docs.python.org/3/reference/datamodel.html#async-context-managers,https://youtube.com/results?search_query=python+enter+vs+aenter,https://youtube.com/results?search_query=python+enter+vs+aenter+hindi,https://youtube.com/results?search_query=python+enter+vs+aenter+kannada,https://youtube.com/results?search_query=python+enter+vs+aenter+tamil,https://youtube.com/results?search_query=python+enter+vs+aenter+telugu
